Internet Access ,1. Age,If you have periods twice in 21 days do you think that is normal,Education Level ,Area ,What kind of medication you should take during periods,After how long should you change your sanitary napkin.,Should you be expecting big quarter size clots in your periods blood ?,Blood loss of how many mls during periods is considered normal,Do women have periods during pregnancy or when they're lactating,How many phases are there in menstrual cycle, In what phase the chances to conceive are maximum,What is the average menstrual cycle duration?,Should you bath regularly during menstruation?,If you have periods twice in 21 days do you think that is normal,What kind of medication you should take during periods,After how long should you change your sanitary napkin.,Should you be expecting big quarter size clots in your periods blood ?,Blood loss of how many mls during periods is considered normal,Do women have periods during pregnancy or when they're lactating,How many phases are there in menstrual cycle, In what phase the chances to conceive are maximum,What is the average menstrual cycle duration?,Should you bath regularly during menstruation?
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,8 hours,Yes,200 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Rural,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,Yes,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,8 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,Yes,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,Yes,3,Ovulatory phase,21-35 days,No,Yes,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,NSAIDs,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Acetaminophen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,Yes,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,8 hours,Yes,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Rural,Ibuprofen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,4,Follicular phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,Yes,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,Yes,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,16–18 years,Yes,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
No,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,8 hours,Yes,200 ml,No,3,Ovulatory phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,Yes,University 1-2nd semester,Rural,NSAIDs,4-6 hours,Yes,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Acetaminophen,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,8 hours,No,80 ml,No,3,Follicular phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,80 ml,No,3,Follicular phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,80 ml,No,3,Follicular phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Rural,Green tea,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,4-6 hours,Yes,80 ml,No,3,Ovulatory phase,21-35 days,No,Yes,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,8 hours,No,80 ml,No,3,Follicular phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Rural,Acetaminophen,8 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,4-6 hours,No,100 ml,No,4,Menstrual phase,35-40 days,Yes,No,Acetaminophen,4-6 hours,No,100 ml,No,4,Menstrual phase,35-40 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,4-6 hours,No,100 ml,No,4,Menstrual phase,35-40 days,No,Yes,Ibuprofen,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,100 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Acetaminophen,4-6 hours,No,80 ml,No,4,Menstrual phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,8 hours,Yes,80 ml,No,3,Menstrual phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Acetaminophen,8 hours,No,100 ml,No,3,Ovulatory phase,35-40 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,Yes,Acetaminophen,4-6 hours,No,80 ml,No,4,Menstrual phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,No,Yes,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Do not use medication,8 hours,Yes,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,3,Follicular phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,Yes,University 1-2nd semester,Urban,Ibuprofen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,Yes,University 1-2nd semester,Urban,Ibuprofen,8 hours,Yes,80 ml,No,3,Ovulatory phase,21-35 days,No,Yes,Acetaminophen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,No,No,Acetaminophen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,100 ml,No,4,Ovulatory phase,21-35 days,No,Yes,Ibuprofen,8 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,100 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,Yes,100 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Rural,Ibuprofen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,NSAIDs,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,Yes,100 ml,Yes,4,Ovulatory phase,35-40 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,Yes,University 1-2nd semester,Rural,Ibuprofen,8 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,Yes,Yes,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,8 hours,No,200 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,200 ml,Yes,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,200 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Rural,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,10 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Acetaminophen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Acetaminophen,4-6 hours,No,200 ml,Yes,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,200 ml,No,3,Ovulatory phase,21-35 days,Yes,Yes,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Rural,NSAIDs,8 hours,No,100 ml,No,3,Follicular phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,200 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Rural,NSAIDs,4-6 hours,Yes,80 ml,No,3,Follicular phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
No,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,Yes,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Rural,Ibuprofen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Acetaminophen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,8 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,NSAIDs,8 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Rural,None of above ,8 hours,Yes,100 ml,No,3,Ovulatory phase,21-35 days,No,No,No,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,Yes,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,200 ml,No,3,Ovulatory phase,Don't know ,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,Yes,University 1-2nd semester,Rural,None,Don't know ,No,200 ml,No,3,Follicular phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,Yes,80 ml,No,3,Ovulatory phase,21-35 days,No,No,NSAIDs,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,80 ml,Yes,2,Ovulatory phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,Yes,University 1-2nd semester,Rural,Ibuprofen,4-6 hours,No,80 ml,Yes,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,Yes,80 ml,Yes,4,Ovulatory phase,21-35 days,No
Yes,16–18 years,Yes,University 1-2nd semester,Rural,NSAIDs,4-6 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Rural,None,8 hours,No,80 ml,No,3,Follicular phase,21-35 days,Yes,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Rural,None,8 hours,No,100 ml,Yes,3,Follicular phase,21-35 days,No,Yes,Acetaminophen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,8 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,Acetaminophen,8 hours,No,80 ml,No,3,Follicular phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,NSAIDs,8 hours,Yes,100 ml,Yes,3,Ovulatory phase,35-40 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,Diclofenac sodium ,8 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No,No,Diclofenac sodium ,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,80 ml,Yes,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No
Yes,19 years or above,No,University 1-2nd semester,Rural,Ibuprofen,8 hours,Yes,100 ml,No,2,Follicular phase,21-35 days,No,No,Acetaminophen,8 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,Ibuprofen,4-6 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,Yes,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,No,University 1-2nd semester,Urban,Ibuprofen,8 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,Yes,Ibuprofen,8 hours,No,100 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,No,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,16–18 years,No,University 1-2nd semester,Urban,NSAIDs,4-6 hours,Yes,100 ml,Yes,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,4-6 hours,Yes,80 ml,No,4,Ovulatory phase,21-35 days,Yes
Yes,19 years or above,Yes,University 1-2nd semester,Urban,NSAIDs,8 hours,No,100 ml,No,3,Ovulatory phase,21-35 days,No,No,Ibuprofen,8 hours,No,80 ml,No,3,Ovulatory phase,21-35 days,No
